timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_developer_virtualreality;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2020-01-02 01:42:39.025057;/expose/111187857;"['liebevoll und gut sanierter Altbau in Connewitz,\ngang zum Balkon; hübsche klenie Wohnung mit einem schönen Wohnzimmer,\nAufzug ist im Haus und hält auf jeder Etage; \nIm Haus ist eine Pflegefirma, deren Angebote man auf Wunsch annehmen kann ( kein Muß ); Keller ist für jede Wohneinheit vorhanden,', 'die Wohnung liegt im 1.Obergeschoß und verfügt über zwei Räume, eine kleine Küche und ein Duschbad. Im Bad ist auch ein Waschmaschinen-anschluß vorhanden; Das Wohnzimmmer ist ca. 18,9m² groß und hat einen Zugang zum Balkon; \nder Balkon hat eine Größe von 5,26m², wobei nur die Hälfte als Wohnfläche angerechnet wirdDas Schlafzimmer ist ebenso vom Flur aus begehbar und hat eine Größe von 8,9 m²; \nWände sicnd weiß gestrichen, das Bad ist schön gefließt und ohne Barriere zugängig', 'Connewitz liegt im südlichen Leipzig am Stadtrand,\nder Wildpark fußläufig gut erreichbar ist ein hübsches Naherholungsziel; \nEinkaufsmöglichkeiten gibt es in dem Getränkemarkt wo man auch Waren des täglichen Bedarfs erhält.\neine Buslinie ins Zentrum hält unmittelbar am Haus in der Wolfgang Heinze Strasse ,', 'TG Stellplätze gibt es in der Meusdorfer Strasse 15 zu mieten ( bei Bedarf ) ca. 40 m entfernt; \nBesichtigung ist nach Absprache möglich.']";showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04277;51,3043224725634;12,374397667101345;false;n;y;n;315;2;331949;y;modernized;001.331949;y;;energy_consumption;gas;1;;y;;n;;central_heating;1;wohnung_miete;normal;0,active;;y;45.23;2;n;;2;2;4;111187857;no_information;https://pictures.immobilienscout24.de/listings/151c4817-ce8e-4909-88f7-c6d7d27371d1-1290454272.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;4;3.9;15.74;3.9;Sachsen;Leipzig;Connewitz;111187857;;Meusdorfer Strasse;Meusdorfer_Strasse;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;129.6;415;apartment;1999;5;04277
2020-01-02 01:42:39.978794;/expose/111039800;['Ruhiger, gepflegter Plattenbau', '- saniert\n- sofort bezugsfertig\n- 1-Raumwohnung\n- modernes Laminat im Wohnraum\n- Single-Einbauküche vorhanden\n- gefliestes, innenliegendes Bad mit Wanne\n- Kellerbox vorhanden', '- Stadtteil Thekla\n- gute Anbindung an Autobahnen und Bundesstraße\n- wenige Minuten zu großen Firmen wie BMW, Amazon, Porsche usw.\n- Einkaufsmöglichkeiten, Apotheken, Ärzte, Sparkasse im direkten Umfeld vorhanden\n- Bushaltestelle nach wenigen Schritten erreichbar\n- Baggersee zur Abkühlung im Sommer fußläufig erreichbar', 'Gern vereinbaren wir mit Ihnen einen Besichtigungstermin unter der Telefonnummer 0341 / 256 594 514.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04349;51,379086009134;12,43299764467049;false;n;n;n;219;1;15702674;n;refurbished;002.01002851216;y;;energy_consumption;district_heating;5;disabled;n;;y;40;district_heating;1;wohnung_miete;normal;0,active;2018;n;25.21;1;n;;1;1;5;111039800;negotiable;https://pictures.immobilienscout24.de/listings/ea301a89-177f-4b2c-a404-7720e4529320-1288565569.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;3.19;9.63;3.19;Sachsen;Leipzig;Thekla;111039800;40;"Stollberger Stra&szlig;e";Stollberger_Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;103;299;roof_storey;1978;3;04349
2020-01-02 01:42:46.057590;/expose/111039591;['( Lützner Straße 208 - 3.OG, WE 06 )\n\n\nWir haben alle Angaben nach bestem Wissen eingepflegt. Bitte haben Sie jedoch dafür Verständnis, dass für alle Angaben und Preise keine Gewähr übernommen wird. Reservierungen sind unverbindlich und gelten immer nur vorbehaltlich der Zustimmung des Eigentümers. Ein Rechtsanspruch auf einen Kauf- oder Mietvertrag kommt erst durch Gegenzeichnung des selbigen durch den Eigentümer zustande.', '- Bad mit Wanne und Fenster\n- Waschmaschinenanschluss im Bad\n- separate Küche mit Fenster\n- Laminat\n- Stellplatz vorhanden (30,00€, keine Pflicht!)\n', 'Lindenau ist ein Stadtteil im Westen der sächsischen Stadt Leipzig. Hervorgegangen aus einem vor rund 1000 Jahren von deutschen Bauern gegründeten Dorf entwickelte sich der Ort in der zweiten Hälfte des 19. Jahrhunderts zu einer prosperierenden Industriegemeinde. In den 1920er Jahren lebten über 10 Prozent der Leipziger Bevölkerung in Lindenau. Die meisten Lindenauer waren Arbeiter, die in den Fabriken und Gewerbebetrieben des Stadtteils beschäftigt waren. Noch zu DDR-Zeiten war Lindenau zusammen mit dem benachbarten Plagwitz das bedeutendste Industriegebiet Leipzigs. Es wurde aber kaum mehr in die Altindustrien investiert. Die Produktionsstätten und die Wohnquartiere verfielen zusehends und schon vor 1989 wanderten viele Bewohner ab. Mit der Wende brach die Industrieproduktion zusammen.\n(Quelle: Wikipedia)', 'Sollten Sie sich das Objekt vor Ort anschauen wollen oder spezielle Fragen zum Objekt haben, stehen wir Ihnen gerne unter der 0341 - 256 493 11 zur Verfügung!\n\nDa wir häufig unterwegs sind, sind wir nicht immer gleich zu erreichen. In diesem Fall können Sie uns eine Nachricht mit Ihrem Namen und Ihrer Telefonnummer auf dem Anrufbeantworter hinterlassen und wir rufen Sie zurück, sobald uns dies möglich ist.\n\nGern stehen wir Ihnen auch mobil zur Verfügung:\n\nHerr Rennwanz 0151 - 577 898 36\n\n\nUnser gesamtes Angebot finden Sie auf www.immobroker-leipzig.de'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04179;51,3295018713676;12,31210761037465;false;n;n;n;375;2;16225209;y;well_kept;002.01007080326;n;;energy_consumption;natural_gas_heavy;3;;n;;n;;central_heating;208;wohnung_miete;normal;0,active;1999;n;66;3;n;;2;2;1;6613;negotiable;https://pictures.immobilienscout24.de/listings/d2082ea0-bb82-4fe9-8a9e-6421701a79ce-1335913889.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;19;3.4;16.24;3.4;Sachsen;Leipzig;Neulindenau;111039591;145;"L&uuml;tzner Stra&szlig;e";Lützner_Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;100.5;520;apartment;1915;1;04179
2020-01-02 01:42:47.006937;/expose/110948251;['Ergreifen Sie die Gelegenheit auf ein einmaliges Wohngefühl. Erstbezug nach Renovierung!\nDer Zugang zur Maisonette-Wohnung liegt im 2. OG eines gepflegten Mehrfamilienhauses. In der unteren Etage hat man Zugang zu zwei Kinderzimmern, dem Hauptbad mit Badewanne sowie dem Schlafzimmer mit Balkonzugang. Über die Galerie gelangt man in die obere Etage der Wohnung. Neben dem Gästebad mit Dusche, erstreckt sich hier der weitläufige, lichtdurchflutete Wohnraum mit einem weiteren Balkonzugang in Blickrichtung des Gartens. Die Küche ist offen, als Raumteiler fungiert der stilvolle Küchentresen. Ein weiteres Highlight der Wohnung ist die am Küchentrakt angrenzende, große, sonnige Dachterrasse, auf der man alleine oder mit Freunden den Sommer genießen kann.', 'Mölkau ist ein sehr entspanntes - und entspannendes - Stadtviertel im Leipziger Osten. Hier schließt man Bekanntschaft mit ländlicher Gelassenheit in umittelbarer Nähe zur Großstadt. Um mit den öffentlichen Verkehrsmitteln ins Stadtzentrum zu gelangen, nimmt man die Busse 72 und 73, 74, 79 oder 172. Die Tramlinie 4 hält im westlich angrenzenden Stötteritz und ermöglicht so einen fußnahen Zugang. Einen S-Bahnhof hat das Stadtviertel ebenfalls.', '2 Jahre Mindestlaufzeit des Mietvertrages'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04319;51,3313030526379;12,44284794830264;false;n;y;n;1184.62;7;4334786;y;fully_renovated;001.4334786;y;;;;;;n;;n;;no_information;98;wohnung_miete;sophisticated;0,active;;n;157.95;7;n;;4;4;;110948251;negotiable;https://pictures.immobilienscout24.de/listings/4a2c6048-0557-43b6-ab91-5260896baf5f-1287463211.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;18;2.6;11.84;2.6;Sachsen;Leipzig;Mölkau;110948251;363.28;"Engelsdorfer Stra&szlig;e";Engelsdorfer_Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;1547.9;no_information;;;04319
2020-01-02 01:42:52.905517;/expose/111089022;[' BODENBELAG:\rTeppichboden\rBAD:\rBad mit Dusche, Bad mit Fenster, Boden: Fliesen/Stein\rKÜCHE:\rEinbauküche, Boden: Fliesen/Stein, Küche mit Fenster\rWASCHEN:\rTrocknen im Hof, Anschluss im Bad\rWEITERES:\rZentralheizung (Gas), Abstell: Keller\rSehr geehrte Interessenten,\rfür Rückfragen und zur Vereinbarung von Besichtigungsterminen stehen wir Ihnen gern zur Verfügung. (Informationen zu Adresse und Telefonnummern finden Sie in den Fußzeilen des Exposés.) Wir freuen uns auf Ihren Rückruf!\rTUK-Hausverwaltung\rNikolaus Saul\r\rHaftung der TUK:\rFür die Angaben kann keine Haftung übernommen werden. Die Angaben im zu schließenden Mietvertrag sind für das Vertragsverhältnis letztendlich bindend. Trotzdem geben wir uns Mühe Sie mit richtigen Angaben zu versorgen und kontrollieren dies regelmäßig.\rgez. Nikolaus Saul'];;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04315;51,3435188774129;12,415685996169056;false;n;n;n;395.25;2;3925861;y;refurbished;001.3925861;y;;energy_consumption;gas;2;;n;;y;59.06;central_heating;3;wohnung_miete;normal;0,active;1995;n;46.5;2;n;;1;1;;140648-M-6395.004;no_information;https://pictures.immobilienscout24.de/listings/47240e24-4223-4ec6-a42c-2d406b4c7026-1339310025.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;3;4.6;16.5;4.6;Sachsen;Leipzig;Volkmarsdorf;111089022;59.06;"Sch&uuml;tzenhausstr.";Schützenhausstr.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;174;513.37;no_information;1905;1;04315
2020-01-02 01:42:53.881562;/expose/111139148;['Die Wohnung verfügt über ein großzügiges helles Wohnzimmer, einen geräumigen Eingangsbereich sowie ein Schlafzimmer.\n\nDas Bad ist mit Badewanne und elektrischer Entlüftung ausgestattet.\n\nIn der gesamten Wohnung wurde der Fußboden mit Laminat ausgestattet, der Küchenboden ist gefliest. Die Wände sind tapeziert und weiß gestrichen.', 'Das Wohnhaus befindet sich in einer ruhigen Seitenstraße in Sellerhausen. Es besteht eine gute Anbindung zu öffentlichen Verkehrsmitteln und zu nächstgelegenen Einkaufsmöglichkeiten.', 'Zur Wohnung gehören ein abschließbares Kellerabteil sowie ein im Treppenhaus liegender Abstellraum. Die Gartenfläche kann gemeinschaftlich genutzt werden.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04318;51,34303830424675;12,430735792905828;false;n;n;n;396;2;1035674;y;refurbished;001.1035674;n;;;gas;4;;y;1;n;;central_heating;11;wohnung_miete;normal;0,active;;n;66;3;n;;2;2;5;111139148;negotiable;https://pictures.immobilienscout24.de/listings/a3851a03-dc84-4cd3-9513-c0cbdacba32e-1289783904.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;3.62;14.23;3.62;Sachsen;Leipzig;Sellerhausen_Stünz;111139148;152;"Engelmannstra&szlig;e";Engelmannstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;548;apartment;;;04318
2020-01-02 01:42:59.986176;/expose/110964659;['Die „Heeresbäckerei“ befindet sich auf einem ehemaligen Kasernengelände, welches sich bis 2007 in militärischer Nutzung befand. \n\nDie denkmalgeschützten Altbauten wurden zwischen 1875 bis 1877 als Militärstadt von Otto und Joachim Streib sowie Bernhard Leuthier erbaut.\n\nDas Areal verbindet nach aufwendiger Sanierung mit seinen 7 Neubaugebäuden und 7 sanierten Altbauten den Charme zwischen Industrie-Chic und modernem Wohnkomfort und wird nach seiner vollständigen Fertigstellung den Wohnbedürfnissen von Jung und Alt gerecht. Charakteristisch ist vor allem die imposante Außenfassade der Altbauten mit den roten Verblendsteinen, welche ebenfalls in dem Design der Neubauten aufgegriffen wurden und sich somit neu und historisch zu einem stimmigen Gesamtbild vereinen.  \n \nZwei Tiefgaragen, Außenstellplätze, zahlreiche Grünflächen und Spielgelegenheiten ergänzen das exklusive Erscheinungsbild einer modernen Wohnanlage.', 'Bitte beachten Sie, dass vom 24.12.2019 bis einschließlich 01.01.2020 Ihre Anfrage nicht bearbeitet werden kann! Gern erreichen Sie uns wieder ab dem 02.01.2020.\n\nWir wünschen Ihnen ein schönes Weihnachtsfest und einen guten Rutsch in neue Jahr 2020.\n\nWir bieten Ihnen eine großzügige 3-Zimmer-Wohnung mit Balkon und kleinem Gartenanteil sowie erstklassiger Gesamtausstattung zur Anmietung. \n\nDer großzügig helle Wohn- und Essbereich (ca. 45 m²) ist stilvoll als offenes Wohnkonzept gestaltet und bietet viel Platz zum Wohlfühlen und Entspannen sowie den direkten Zugang zum sonnigen Balkon sowie kleinem separaten Gartenanteil. Das geräumige Schlafzimmer bietet Ihren ausreichens Stellfläche und ein weiteren Zimmer steht Ihnen zur individuellen Nutzung zur Verfügung. \n\nEin modern gefliestes Bad mit Wanne, ebenerdigen Dusche, bereits integrierter Badmöblierung, Einbauradio sowie hochwertige Sanitärkeramik runden das Bild dieser exklusiven Wohnung ab. Ein Gäste-WC sowie ein Hauswirtschaftsraum mit dem WM-Anschluss stehen Ihnen ebenso zur Verfügung.\n\nEin hochwertiger Echtholzparkettboden, Fußbodenheizung, Downlights in Flur, Küche und Badezimmer sowie eine Videowechselsprechanlage ergänzen den hochwertigen Wohnkomfort. Zusätzlichen Stauraum bietet ein Abstellraum außerhalb der Wohnung.\n\nZur Wohnung gehört ein Tiefgaragenstellplatz mit der Nr. 176 für 70,00 € monatlich.\n\nBitte beachten Sie, dass Tierhaltung ausschließlich vorbehaltlich der Zustimmung des Eigentümers erfolgen kann.\n\n*** Denkmalgeschützte Immobilie – kein Energieausweis erforderlich! ***', 'Die „Heeresbäckerei“ bedeutet attraktives Wohnen in einem Umfeld mit ausgezeichneter Infrastruktur. Gohlis-Nord – der Stadtteil nördlich des Stadtzentrums ist einer der bekanntesten und schönsten Leipzigs. \n\nRund um Gohlis ist man umgeben vom satten Grün des weitläufigen Leutzscher Holz, den Wäldern des Auenwaldes und Rosentals. Die malerischen Flussläufe der „Weißen Elster und der Luppe im Süden laden die Bewohner zu Radtouren und ausgedehnten Spaziergängen ein. Der Leipziger Zoo mit dem Gondwanaland ist ein begehrtes Ausflugsziel.\n\nFür das Wohngebiet Leipzig-Nord spricht nicht nur seine Zentrumsnähe von gerade einmal 5 Kilometern. Auch die hervorragende Stadtanbindung durch den ÖPNV, die sehr gute Verkehrsanbindung in alle Richtungen und die kurze Distanz zum Flughafen Leipzig/Halle sprechen für sich. In unmittelbarer Nähe befinden sich ebenso zahlreiche Einkaufsmöglichkeiten, Schulen und Kitas.', '*** Wir bitten um Beachtung, dass es sich bei den beigefügten Bildern teilweise um Referenzbilder bereits realisierter Objekte der GRK-ImmoWert GmbH sowie um aktuelle Bilder aus der Bauphase handelt, die teilweise von den räumlichen Gegebenheiten vor Ort abweichen können. Die Beispielmöblierung auf den Bildern ist nicht Gegenstand des Mietangebotes. Die finale Ausstattung der einzelnen Wohnung wird in ähnlicher Qualität und Optik ausgeführt.\n\nAlle Angaben in diesem Exposé sind so gewissenhaft wie möglich angegeben worden. Die Angaben in diesem Exposé erfolgen daher ohne jede Gewähr.\n\nBitte beachten Sie, dass Sie bei Besichtigungen Baustellengelände betreten und berücksichtigen Sie dies bei Ihrer Kleider- und Schuhauswahl. Das Mitbringen von (Klein) Kindern erfolgt auf eigene Gefahr und Eltern haften für Ihre Kinder. ***\n\nWeitere schöne und interessante Wohnungsangebote finden Sie auf unserer Homepage: www.grk.de. Wir beraten Sie stets gerne und kompetent. Ihre GRK-ImmoWert GmbH.'];;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04159;51,3723850698075;12,353609488391628;false;n;y;n;893.69;6;1230489;n;first_time_use_after_refurbishment;001.1230489;y;;;district_heating;0;;y;;n;;floor_heating;17;wohnung_miete;sophisticated;0,active;2019;y;105.14;5;n;1;3;3;6;110964659;no;https://pictures.immobilienscout24.de/listings/c1aa11a4-d22b-471f-8af7-1cdf4a1e8e14-1313568011.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;22;3.8;14.48;3.8;Sachsen;Leipzig;Möckern;110964659;273.36;"Fehmarner Stra&szlig;e";Fehmarner_Straße;;;;;;false;;;;;;;;;;;1167.05;apartment;1875;1;04159
2020-01-02 01:43:07.115007;/expose/110694031;['Unterm Dach erwartet Sie ein geräumiger 2er! Toller Ausblick vom Balkon, welcher von der Küche aus erreichbar ist. Auch das Badezimmer mit Badewanne ist von der Küche aus begehbar. Der AUFSTIEG lohnt sich!!!!!Bitte beachten Sie, dass der Eigentümer eine Mindestmietzeit wünscht.', 'Die ruhige Dachgeschosswohnung befindet sich im Stadtteil Stötteritz. In wenigen Minuten erreicht man das Leipziger Stadtzentrum oder den Erholungspark Lößnig/ Dölitz mit dem Kleinen und Großen Silbersee. Ebenfalls in unmittebarer Nähe befindet sich das Völkerschlachtdenkmal.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04299;51,3194678468838;12,415255397349322;false;n;y;n;446;3;16519752;n;no_information;001.16129995;y;;energy_consumption;no_information;;;n;;y;;;52;wohnung_miete;no_information;0,active;;n;68.6;3;n;;2;2;;699;no_information;https://pictures.immobilienscout24.de/listings/897bbe44-6f2b-44f4-9bcf-9da948a70116-1288636186.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;11;4.13;14.64;4.13;Sachsen;Leipzig;Stötteritz;110694031;170;Breslauer Str.;Breslauer_Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;87;;roof_storey;;;04299
2020-01-02 01:43:13.980574;/expose/110658716;['Die Wohnung befindet sich in der 2. Etage eines schönen Altbaus. Sie verfügt über 51 m², die sich auf zwei Zimmer, eine Küche, ein Badezimmer und einen Flur verteilen. Alle Räume sind vom Flur begehbar, weshalb sich die Wohnung auch gut für eine Wohngemeinschaft eignet. Die Zimmer, Küche und Flur sind mit schickem Dielenboden ausgestattet. Die Wände der Wohnung wurden glatt verputzt und weiß gestrichen. Teilweise gibt es Stuck an den Decken. Die Küche ist bereits mit einer Einbauküche ausgestattet, welche zur kostenlosen Nutzung zur Verfügung steht. Das Badezimmer verfügt über Fenster, Wanne und Waschmaschinenanschluss. Der Garten des Hauses kann gemeinschaftlich von allen Mietern genutzt werden.', 'Das Mehrfamilienhaus befindet sich im Leipziger Osten im Stadtteil Sellerhausen-Stünz. Von hier aus gelangen Sie mit Bus und Bahn in nur 15 Minuten ins Zentrum, zum Hauptbahnhof und zur Universität. Die Straßenbahnhaltestelle Emmausstraße liegt in nur 9 Gehminuten Entfernung. Als Einkaufsmöglichkeit dient Ihnen u. a. Rewe in nur 15 Minuten Entfernung zu Fuß. Bäckerei, Apotheke, Blumenladen befinden sich im Umkreis von 700 m. Der Stünzer Park befindet sich sozusagen direkt um die Ecke in nur 5 Gehminuten Entfernung.', 'Sie finden alle unsere Angebote hier:\nhttps://tinyurl.com/zimmerzeitaufimmoscout24\n\nDie Heizkosten sind noch nicht in der Miete enthalten. (Gasetagenheizung) \n\nWir weisen Sie darauf hin, dass die personenbezogenen Daten aus Ihrer Anfrage zum Zwecke der Objektanmietung gespeichert werden. Mit der Übermittlung Ihrer personenbezogenen Daten willigen Sie der Nutzung Ihrer Daten zu diesem Zwecke ein. Weitere Hinweise zur Verwendung Ihrer Daten finden Sie auf unserer Website https://zimmerzeit.de/datenschutzerklarung/.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04318;51,3394777855081;12,430710371143013;false;n;n;n;459;3;15970289;y;no_information;001.15819234;y;;;;2;;y;;y;;self_contained_central_heating;26;wohnung_miete;normal;0,active;;n;51;2;n;;2;2;4;LE0908;negotiable;https://pictures.immobilienscout24.de/listings/73450c81-51fa-4775-be1c-fa9e907031ec-1321194388.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;3.62;14.23;3.62;Sachsen;Leipzig;Sellerhausen_Stünz;110658716;56.1;"Karl-H&auml;rting-Stra&szlig;e";Karl-Härting-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;515.1;apartment;;;04318
2020-01-02 01:43:15.034114;/expose/110380396;['Bei unserem Objekt handelt es sich um einen gepflegten Altbau mit großem abgeschirmten Grundstück. ', 'Die 2-Raumwohnung befindet sich im Dachgeschoss des charmanten Altbauhauses. \nBeim Betreten der Wohnung erwartet Sie ein großzügiger Eingangsbereich, welcher mit klassischen Laminat versehen worden ist. Dieses schicke Laminat findet sich auch im Küchenbereich, sowie im Wohn- und Schlafzimmer wieder. Alle Räume sind optimal geschnitten für perfekte Stellmöglichkeiten und werden mit viel Licht durchflutet. \nDer Küchenbereich, mit Fenster, ist wandseitig gefliest und bietet genügend Platz für einen gemütlichen Essbereich.\nDas moderne Tageslichtbad ist mit exklusiven Sanitäreinrichtungen und einer Badewanne mit Duschfunktion ausgestattet. \nDie Wohnung eignet sich perfekt für junge Paare! \n\nEin Keller kann je nach Verfügbarkeit kostenlos genutzt werden! \n', 'Die Gorkistraße 124 befindet sich im belebten Stadtteil Leipzig-Schönefeld, nordöstlich von Leipzig. \nSchönefeld gehört zu einen der beliebtesten Stadtteile Leipzig und verfügt über unzählige Geschäfte für den täglichen Bedarf und diverse kulinarische Restaurants, Bars und Kneipen. \nAuch viele verschiedene Dienstleister und Arztpraxen befinden sich in der Nähe. Hier sind Sie also mit allem rundum versorgt! \nAufgrund der guten Verkehrsanbindung gelangen Sie auch innerhalb weniger Minuten mit den öffentlichen Verkehrsmitteln in die Innenstadt. Die in den 60er und 70er Jahren entstandenen Wohnanlagen wurden saniert und bieten aufgrund der großzügigen Innenhöfe Familien mit Kindern gute Spielmöglichkeiten. Kindertagesstätten, Grundschulen und weiterführende Schulen befinden sich in unmittelbarer Umgebung des Wohnumfeldes. Das Sommerbad Schönefeld, der Abtnaundorfer Park und ein Reiterhof laden zum Baden, schönen Spaziergängen sowie abwechslungsreicher Freizeitgestaltung ein. \nLeipzig bietet einige sehr interessante geschichtliche und historische Museen und Denkmäler, welche zum bestaunen einladen.\nDarüber hinaus ist Leipzig auch als Universitätsstandort über die Stadtgrenze hinaus sehr beliebt. Jährlich zieht es viele junge Abiturienten aus ganz Deutschland zum Studium in die einwohnerstärkste Stadt Sachsens.\n', 'Vereinbaren Sie kurzfristig Besichtigungstermine mit uns. Nutzen Sie hierzu einfach das Kontaktformular des Immobilienportals oder setzen Sie sich mit Herrn Grönitz unter der Rufnummer 0151-18 110 110 in Verbindung.\n\nWir freuen uns auf Sie! '];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04347;51,3518517663064;12,408214916978856;false;n;n;n;400;2;17056679;y;well_kept;002.01007837224;y;F;energy_consumption;gas;5;;n;2;n;70;central_heating;124;wohnung_miete;normal;0,active;;n;66;3;n;;2;2;5;GORKISTR124_VHDGli (1/378);negotiable;https://pictures.immobilienscout24.de/listings/b3cad51c-376a-4b7f-a286-5b0087a9a0e0-1279882930.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;3.88;14.7;3.88;Sachsen;Leipzig;Schönefeld_Abtnaundorf;110380396;140;"Gorkistra&szlig;e";Gorkistraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;172;540;roof_storey;1924;1;04347
