timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_developer_virtualreality;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2019-12-24 13:22:54.729974;/expose/114639327;['Das attraktive MFH wurde mit viel Liebe zum Detail saniert und befindet sich in Lindenau, umgeben von schön sanierten Mehrfamilienhäusern, Kleingärten und viel Grün. Das Mehrfamilienhaus hat 14 Wohnungen.', 'Hochwertigen Ausstattung mit Balkon (11 m2), Parkett, Bad mit Wanne, Spiegel, WM-Anschluss und Deckenstrahler. Die offene Küche ist integriert in einem großzügigem Wohn-und Essbereich. Zur Wohnung gehört ein Kellerraum.', 'Der Stadtteil Lindenau befindet sich im westlichen Teil der Stadt Leipzig, Entfernung zur Innenstadt ca. 3 km. Diese Ortslage ist heute auf Grund der Nähe zu den Stadtteil- und Nahversorgungszentren, der guten Anbindung an den öffentlichen Nahverkehr und der großen Grün- und Erholungsbereiche z.B. der Burgaue eine attraktive Wohnlage. Schule, Kindergarten und Einkaufsmöglichkeiten für den kurzfristigen Bedarf sind in der Nähe vorhanden.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04177;51,3394455395938;12,320968445219835;false;n;y;n;849;6;169882;y;refurbished;001.169882;y;;;gas;1;;n;3;n;;central_heating;140;wohnung_miete;sophisticated;0,active;2018;n;100.05;4;n;;4;4;4;114639327;negotiable;https://pictures.immobilienscout24.de/listings/a339898f-abba-4785-b8a9-bb1360c763e2-1341177938.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;11;4.49;15.09;4.49;Sachsen;Leipzig;Altlindenau;114639327;220;Merseburger Str.;Merseburger_Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;1069;apartment;1900;1;04177
2019-12-24 13:22:57.432690;/expose/113310161;"['Das Mehrfamilienwohnhaus wurde am Anfang des 20. Jahrhunderts erbaut und steht unter Denkmalschutz.\nDie Bausubstanz befindet sich in einem soliden, erhaltungswürdigen Zustand.\nEine umfassende und gründliche Sanierung ist wird durchgeführt.\nDie straßenseitige Putz- und Klinkerfassade ist mit prächtigen Fenstergewänden im historistischen Stil sowie mit Gesimsen aus Naturstein ausgestattet.\nEs entstehen insgesamt 10 moderne Wohnungen. Die Sanierung beinhaltet den Einbau einer Aufzugsanlage und eine im Sinne der Denkmalpflege behutsame Umgestaltung der Raumaufteilung in zeitgemäße und bedarfsgerechte Grundrisse.', 'Das Gebäude wird vollständig saniert - in einzigartiger Weise verbindet sich hier der Komfort einer modernen Ausstattung mit der Behaglichkeit von Stilaltbauten.\n- Echtholzparkett in den Zimmern\n- Balkon\n- Küche und Bad mit moderner Fliesung\n- Tageslichtbad mit Wanne und Dusche\n- Moderne Einbauküche mit Siemensgeräten\n- Personenaufzug bis in den Keller\n- Abstellkammer auf halber Treppe und Kellerabteil\n- offene Küche mit Zugang zum Balkon', 'Das Mehrfamilienhaus befindet sich in Leipzig in Möckern. Die nächste Straßenbahnhaltestelle befindet sich in ca. 200 m. Die Innenstadt ist in 5 km zu erreichen.\nDie Lage des Stadtteils Möckern im Nordwesten von Leipzig mit seinen sehr guten Anbindungen an den öffentlichen Verkehr und der hervorragenden Infrastruktur erfreut sich einer hohen und wachsenden Beliebtheit. Besonders durch die unmittelbare Nähe zum Landschaftsschutzgebiet ""Leipziger Auwald"" gilt die Gegend um den Auensee nach wie vor als beliebtes und\ntraditionelles Erholungsgebiet.\nDie von den Flüssen Weiße Elster und Neue Luppe umflossene Landschaft ist ein ökologisches Idyll. Mit den ursprünglichen Auwaldresten, den Streuobstwiesen und Feuchtbiotopen gehört es zu einem der größten Auenwaldgebiete Mitteleuropas*. (*Stadt Leipzig, Amt für Freizeit, Kultur und Tourismus, 2017)', 'Bei diesem Objekt handelt es sich um ein denkmalgeschütztes Objekt. Es gibt für Baudenkmale keine Pflicht zur Ausstellung von Energieausweisen entsprechend § 16 Absatz 4 EnEV.\n**********************************\n\nSie wünschen eine Besichtigung? \nKontaktieren Sie uns bitte unter: \n- 0341 - 355 71 82 - 0      (Office) \n- 0170 - 440 39 38            (Hr. Bettermann)\n*******************************\nweitere Angebote unter: www.leipzig-immo.de\n\n*******************************\nSie sind Eigentümer und möchten Ihre Immobilie erfolgreich verkaufen oder vermieten?\nDann sind Sie bei uns genau richtig.\nWir suchen bundesweit:\nImmobilienportfolios, Wohnanlagen, Mehrfamilienhäuser, Hotels, Eigentumswohnungen']";showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04159;51,370616848196;12,335869617601801;false;n;y;n;774.09;5;735228;y;first_time_use_after_refurbishment;001.735228;y;;;gas;1;;y;3;y;;central_heating;256;wohnung_miete;sophisticated;0,active;2019;y;86.01;4;n;;3;3;4;L-GSCHU256-04;negotiable;https://pictures.immobilienscout24.de/listings/d77ba063-1eb8-454d-a97f-b3b416cdac9b-1316925261.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;15;3.8;14.48;3.8;Sachsen;Leipzig;Möckern;113310161;215.03;"Georg-Schumann-Stra&szlig;e";Georg-Schumann-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;112;989.12;apartment;1900;1;04159
2019-12-24 13:23:00.032515;/expose/114916680;['Wir beraten Sie gerne unter 0341 - 9135 820 oder info@pisa-immobilien.de\r\rWeitere Informationen zum Objekt -Heeresbäckerei- finden Sie auf unserer Website unter: https://pisa-immobilien.de/de/unternehmen/aktuelles/heeresbaeckerei/\r\rBitte beachten Sie, dass Tierhaltung ausschließlich vorbehaltlich der Zustimmung des Eigentümers erfolgen kann.\r\rDie im Exposé dargestellten Bilder sind teilweise Referenzfotos eines bereits fertiggestellten Objekts. \r\rSie betreten bei Besichtigungen Baustellengelände. Bitte berücksichtigen Sie dies bei Ihrer Kleider- und Schuhauswahl.', '++ Blick ins Grüne GARANTIERT! ++\r\r- großer Balkon\r\r- moderne Designbäder\r\r- Tageslichtbad\r\r- exklusives Bad mit Wanne u. Dusche\r\r- Hauswirtschaftsraum\r\r- Videowechselsprechanlage\r\r- Außenstellplatz gg. Aufpreis', 'Im Leipziger Norden zwischen den beliebten Wohnvierteln Gohlis und Möckern entsteht auf einem über 36.000m² großen ehemaligen Kasernengelände ein imposantes Sanierungs- und Neubauprojekt.\r\rWer individuell wohnen will, wird in der Heeresbäckerei fündig:\r\rFehmarner Straße 12 - Haus 03\r\r+ 2 bis 5 Raumwohnungen auf einer Fläche von 65 bis 185 Quadratmetern\r+ Balkone, Loggias oder Terrassen \r+ ausgewählte Parkettböden\r+ moderne Designbäder mit hochwertiger Sanitärausstattung\r+ Holzfenster \r\r+ moderne Fußbodenheizung in allen Räumen\r+ glatt gespachtelte Wände\r+ zugehöriges Kellerabteil bei allen Wohnungen\r+ Fahrradraum vorhanden\r+ Tiefgaragenstellplätze oder Außenstellplätze (gegen Aufpreis)\r+ Personenaufzug vom Keller bis zum Dachgeschoss\r\rDie markante Klinkerfassade der Industriearchitektur bleibt dank Denkmalgerechter Sanierung erhalten. \rÜppige Bepflanzung machen die autofreie Fläche zum grünen Herzstück des Geländes. Idyllische Ruhezonen sind dort ebenso zu finden wieein origineller Erlebnisspielplatz. Ein Wasserlauf durchzieht das Parkähnliche Areal.\r\rGerade einmal 5km trennen die Heeresbäckerei vom Stadtzentrum. Zu den Autobahnen A9 und A14 sind es nur kurze Wege und in wenigen Autominuten erreicht man von hier die Niederlassungen von Porsche, Amazon, BMW oder DHL. \r In der Nähe befindlich: Grundschule, Realschule, Hauptschule, Gymnasium, Universität, Fachhochschule, Kindertagesstätte, Nahverkehrsanbindung, Einkaufsmöglichkeit\r', ' BODENBELAG:\rParkett\rBAD:\rBad mit Wanne und Dusche, Bad mit Fenster, sehr exklusives Bad, Boden: Fliesen/Stein\rKÜCHE:\roffene Küche, Küche mit Fenster, Anschluss für Elektroherd, Anschluß für Geschirrspüler, Boden: Parkett/Dielen\rWASCHEN:\rAnschluss im Abstellraum\rWEITERES:\rgroßer Balkon, Innenhof mit Grünflächen, Fussbodenheizung, Abstell: Keller, PKW-Stellplatz: Pflicht\rEs handelt sich bei dem Objekt um ein Baudenkmal, daher besteht keine Pflicht zur Ausstellung von Energieausweisen.\rBitte haben Sie dafür Verständnis, dass alle Angaben und Preise sowie Reservierungen unverbindlich sind und immer nur vorbehaltlich der Zustimmung des Eigentümers gelten. Ein Rechtsanspruch auf ein Kauf- oder Mietvertrag kommt erst durch Gegenzeichnung des selbigen durch den Eigentümer zustande.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04157;51,3723627627038;12,356117459003979;true;n;y;n;690.46;5;5436764;y;refurbished;001.5436764;n;;no_information;no_information;1;disabled;n;;n;;no_information;12;wohnung_miete;normal;0,active;2019;y;77.58;3;n;1;3;3;;140530-M-18/4365/03/WE50;no_information;https://pictures.immobilienscout24.de/listings/22e0de4a-e27f-4bfa-80c9-204524768686-1340321284.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;3.2;14.23;3.2;Sachsen;Leipzig;Gohlis_Nord;114916680;201.71;"Fehmarner Stra&szlig;e";Fehmarner_Straße;;;;;;;;;;;;;;;;;892.17;no_information;1877;1;04157
2019-12-24 13:23:01.777582;/expose/113983508;['DG IN GOHLIS MIT LIFT UND DACHLOGGIA...\n\n- hochwertig und exklusiv saniert nach kfW-Neubaustandard\n- schöner Echtholzparkettboden geölt\n- moderne und hochwertige Sanitätanlagen\n- Lift\n- Kellerabteil\n\nInfo Energieausweis: Bei diesem Objekt handelt es sich um ein denkmalgeschütztes Objekt. Es gibt für Baudenkmale keine Pflicht zur Ausstellung von Energieausweisen entsprechend § 16 Absatz 4 EnEV.', '- Highlight ist das große helle Wohnzimmer mit offener Küche (53 qm) und Zugang zur großen Dachloggia (15 qm)\n- Tageslichtbad mit elektrischer Fußbodenheizung, Wanne, Dusche und WM-Anschluss\n- 2 Schlafzimmer', 'Das denkmalgeschützte Haus befindet sich in einer von Familien bevorzugten Lage in Gohlis. Die Breitenfelder Straße 73 liegt ruhig zur Ecke Jägerstraße und nur ca. 200 m vom Coppiplatz entfernt. Von hier aus hat man eine ausgezeichnete Anbindung an das öffentliche Verkehrsnetz (Straßenbahn + S-Bahn).', 'Besichtigung unter: 0341-355 71 82-0\nweitere Angebote unter: www.leipzig-immo.de'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04157;51,3693121539263;12,363066872364973;false;n;y;n;891;6;735228;y;refurbished;001.735228;y;;;gas;4;;y;3;n;;central_heating;73;wohnung_miete;sophisticated;0,active;2015;y;99;4;n;;3;3;;L-BREI73-13;negotiable;https://pictures.immobilienscout24.de/listings/be93686d-569e-4b0f-875f-beed4fd7ad68-1326520720.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;15;4.07;14.7;4.07;Sachsen;Leipzig;Gohlis_Mitte;113983508;200;"Breitenfelder Stra&szlig;e";Breitenfelder_Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;1091;roof_storey;;;04157
2019-12-24 13:23:03.644361;/expose/111614341;['2 Zimmer\n3.Etage\nLaminat\nBadewanne\nWM-Anschluss im Bad\nBad mit Fenster\nKellerabteil\ngrüner Hof\nKabel DE\nkein Aufzug\nEinbauküche\nverfügbar ab sofort', 'Das Objekt befindet sich in Leipzigs Norden, im Stadtteil Möckern. Die S-Bahn befindet sich in unmittelbarer Nähe, ebenso wie diverse Einkaufmöglichkeiten in der AXIS-Passage. Auch die Tram ist in wenigen Gehminuten erreichbar. So sind Sie schnell in der Innenstadt.\nMöckerns liegt in ummittelbarer Nähe der Auenlandschaft der Weißen Elster und der Luppe.', 'Alle Angaben zum Objekt und dem Mietpreis sowie Größen der Wohnungen beruhen auf den Angaben des Eigentümers. Für die Richtigkeit übernehmen wir keine Gewährleistung. \n\nLEIPZIG | estate Immobilienmakler in Leipzig'];showqualicontactform;profile0;false;true;true;top;Sachsen;Leipzig;Deutschland;04159;51,3696722752564;12,340256623189353;false;n;n;n;343;2;278877;n;refurbished;001.278877;n;;;no_information;3;;n;;y;;central_heating;5;wohnung_miete;no_information;0,active;;n;60.3;2;n;;2;2;;HSCFe5WE14;negotiable;https://pictures.immobilienscout24.de/listings/608a5f52-b8f0-4f0e-917e-a7593daec605-1305249026.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;3.8;14.48;3.8;Sachsen;Leipzig;Möckern;111614341;142;Christian-Ferkel-Str.;Christian-Ferkel-Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;485;apartment;1900;1;04159
2019-12-24 13:23:05.820863;/expose/92762681;['Das Wohngebäude liegt in einer kleinen Nebenstraße in Schönau und ist mit einem ansehlichen Innenhof ausgestattet - der über Spielmöglichkeiten und einen Wäscheplatz verfügt. Durch die gute Anbindung an das Nahverkehrsnetz (Bus und Bahn) ist man in wenigen Minuten in der Innenstadt von Leipzig. Als Einkaufsmöglichkeit bietet sich das PEP und das Allee Center an - mit seiner Vielzahl an Geschäften und Restaurants sowie einem Kino. Im Südwesten Grünaus gelegenen ist der Kulkwitzer See.', 'Schöne Familienwohnung mit abgeschlossener Hofanlage. Hier können Ihre Kinder ungestört im Hof spielen. Einkaufsmöglichkeiten und öffentlicher Nahverkehr sind ganz in der Nähe. Vor Neubezug richten wir Ihnen die Wohnung bezugsfertig vor und statten sie mit neuem Bodenbelag aus. Bitte beachten Sie, dass der früheste Einzug durch die Sanierung der 01.02.2019 ist!!!. Wenn Sie Interesse haben, rufen Sie uns an. Persönlich sind wir immer dienstags von 13-18 Uhr in Grünau, Am Schwalbennest 7. Wir freuen uns auf Ihren Besuch!'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04205;51,3243830973524;12,286949373610335;false;n;y;n;385;2;5415305;y;no_information;001.5415305;n;;;no_information;4;disabled;n;;n;85;;19;wohnung_miete;no_information;0,active;;n;68.68;3;n;;3;3;6;128.3.12__3173--63;yes;https://pictures.immobilienscout24.de/listings/7c8136f6-50f1-4636-b1c7-7db983032c3d-1190281651.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;8;3.64;;;Sachsen;Leipzig;Schönau;92762681;89;Am Schwalbennest;Am_Schwalbennest;16 MBit/s;true;50 MBit/s;10 MBit/s;50 MBit/s;true;MagentaZuhause M Hybrid (2);web,email,bank,music,dl-ul,game,sd,mltstr,hd;über Hybrid;WITH_HYBRID;https://padlock.link/mmhy2;https://padlock.link/mmh2sa;telekom_layer_magenta_m_hybrid2;ONE_YEAR_FREE;2,4 MBit/s;;;apartment;1981;4;04205
2019-12-24 13:23:07.516087;/expose/114916733;['Wir beraten Sie gerne unter 0341 - 9135 820 oder info@pisa-immobilien.de\r\rWeitere Informationen zum Objekt -Heeresbäckerei- finden Sie auf unserer Website unter: https://pisa-immobilien.de/de/unternehmen/aktuelles/heeresbaeckerei/\r\rBitte beachten Sie, dass Tierhaltung ausschließlich vorbehaltlich der Zustimmung des Eigentümers erfolgen kann.\r\rDie im Exposé dargestellten Bilder sind teilweise Referenzfotos eines bereits fertiggestellten Objekts. \r\rSie betreten bei Besichtigungen Baustellengelände. Bitte berücksichtigen Sie dies bei Ihrer Kleider- und Schuhauswahl.', '++ Blick ins Grüne GARANTIERT! ++\r\r- Loggia\r\r- moderne Designbäder\r\r- Tageslichtbad\r\r- exklusives Bad mit Dusche\r\r- Hauswirtschaftsraum\r\r- Videowechselsprechanlage\r\r- Außenstellplatz gg. Aufpreis', 'Im Leipziger Norden zwischen den beliebten Wohnvierteln Gohlis und Möckern entsteht auf einem über 36.000m² großen ehemaligen Kasernengelände ein imposantes Sanierungs- und Neubauprojekt.\r\rWer individuell wohnen will, wird in der Heeresbäckerei fündig:\r\rFehmarner Straße 12 - Haus 03\r\r+ 2 bis 5 Raumwohnungen auf einer Fläche von 65 bis 185 Quadratmetern\r+ Balkone, Loggias oder Terrassen \r+ ausgewählte Parkettböden\r+ moderne Designbäder mit hochwertiger Sanitärausstattung\r+ Holzfenster \r\r+ moderne Fußbodenheizung in allen Räumen\r+ glatt gespachtelte Wände\r+ zugehöriges Kellerabteil bei allen Wohnungen\r+ Fahrradraum vorhanden\r+ Tiefgaragenstellplätze oder Außenstellplätze (gegen Aufpreis)\r+ Personenaufzug vom Keller bis zum Dachgeschoss\r\rDie markante Klinkerfassade der Industriearchitektur bleibt dank Denkmalgerechter Sanierung erhalten. \rÜppige Bepflanzung machen die autofreie Fläche zum grünen Herzstück des Geländes. Idyllische Ruhezonen sind dort ebenso zu finden wieein origineller Erlebnisspielplatz. Ein Wasserlauf durchzieht das Parkähnliche Areal.\r\rGerade einmal 5km trennen die Heeresbäckerei vom Stadtzentrum. Zu den Autobahnen A9 und A14 sind es nur kurze Wege und in wenigen Autominuten erreicht man von hier die Niederlassungen von Porsche, Amazon, BMW oder DHL. \r In der Nähe befindlich: Grundschule, Realschule, Hauptschule, Gymnasium, Universität, Fachhochschule, Kindertagesstätte, Nahverkehrsanbindung, Einkaufsmöglichkeit\r', ' BODENBELAG:\rParkett\rBAD:\rBad mit Dusche, Bad mit Fenster, sehr exklusives Bad, Boden: Fliesen/Stein\rKÜCHE:\rseparate Küche, Küche mit Fenster, Anschluss für Elektroherd, Anschluß für Geschirrspüler, Boden: Parkett/Dielen\rWASCHEN:\rAnschluss im Bad\rWEITERES:\rLoggia, Innenhof mit Grünflächen, Fussbodenheizung, Abstell: Keller, PKW-Stellplatz: Pflicht\rEs handelt sich bei dem Objekt um ein Baudenkmal, daher besteht keine Pflicht zur Ausstellung von Energieausweisen.\rBitte haben Sie dafür Verständnis, dass alle Angaben und Preise sowie Reservierungen unverbindlich sind und immer nur vorbehaltlich der Zustimmung des Eigentümers gelten. Ein Rechtsanspruch auf ein Kauf- oder Mietvertrag kommt erst durch Gegenzeichnung des selbigen durch den Eigentümer zustande.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04157;51,3723627627038;12,356117459003979;true;n;y;n;545.84;4;5436764;y;refurbished;001.5436764;n;;no_information;no_information;4;disabled;n;;n;;no_information;12;wohnung_miete;normal;0,active;2019;y;62.74;3;n;1;2;2;;140530-M-18/4365/03/WE71;no_information;https://pictures.immobilienscout24.de/listings/b2236485-d407-493a-beca-9a7d52c1a513-1340321376.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;3.2;14.23;3.2;Sachsen;Leipzig;Gohlis_Nord;114916733;163.12;"Fehmarner Stra&szlig;e";Fehmarner_Straße;;;;;;;;;;;;;;;;;708.96;no_information;1877;1;04157
2019-12-24 13:23:10.118786;/expose/114495314;['Wir bieten hier eine helle und stilvolle 3-Raum-Wohnung in einem topsanierten Altbau. Dieses Gründerzeithaus wurde erstklassig saniert. Ein schmuckvolles Portal ziert den Hauseingang. Das Treppenhaus ist verziert mit Stuckelementen und Wandmalerei. Hinter dem Haus befindet sich ein kleiner Garten.', 'Die Wohnräume sowie der Flur sind mit hochwertigem Parkett ausgelegt. In Küche, Bad und Flur sind Downlights in die Decke eingelassen. Das Bad und die geräumige Küche wurden mit hochwertige Fliesen im modernen Design ausgestattet. Badarmaturen sind aus dem Hause GROHE. Die Terrasse ist von der Küche aus begehbar.', 'Das schöne Möckern befindet sich im Norden von Leipzig, die Auenlandschaft der Weißen Elster und der Luppe grenzen unmittelbar an. Durch verschiedene Straßenbahnen- und Buslinien befindet sich das Objekt in einer verkehrsgünstigen Lage sodass die Innenstadt in wenigen Minuten zu erreichen ist. Zahlreiche Kleingärten, vielseitige Einkaufsmöglichkeiten und ein umfangreiches Angebot an gastronomischen Einrichtungen befinden sich im Umkreis. Kostenfreie PKW-Parkmöglichkeiten direkt vor dem Haus sind vorhanden.', 'Bei diesem Objekt handelt es sich um ein denkmalgeschütztes Objekt. Es gibt für Baudenkmale keine Pflicht zur Ausstellung von Energieausweisen entsprechend § 16 Absatz 4 EnEV.\n**********************************\n\nSie wünschen eine Besichtigung? \nKontaktieren Sie uns bitte unter: \n- 0341 - 355 71 82 - 0      (Office) \n- 0170 - 440 39 38            (Hr. Bettermann)\n*******************************\nweitere Angebote unter: www.leipzig-immo.de\n\n*******************************\nSie sind Eigentümer und möchten Ihre Immobilie erfolgreich verkaufen oder vermieten?\nDann sind Sie bei uns genau richtig.\nWir suchen bundesweit:\nImmobilienportfolios, Wohnanlagen, Mehrfamilienhäuser, Hotels, Eigentumswohnungen'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04159;51,36782324253843;12,346975478177914;false;n;y;n;427;3;735228;y;refurbished;001.735228;y;;;gas;;;y;3;n;;central_heating;9a;wohnung_miete;sophisticated;0,active;2007;n;53.3;2;n;;3;3;4;L-M-NERN-9-a-W02;negotiable;https://pictures.immobilienscout24.de/listings/0c9038e9-b8cb-4c52-be5b-a1ffc9d298c7-1334167048.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;3.8;14.48;3.8;Sachsen;Leipzig;Möckern;114495314;126;"Nernststra&szlig;e";Nernststraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;553;terraced_flat;1912;1;04159
2019-12-24 13:23:12.706566;/expose/114981006;['Die Wohnung befindet sich in einem denkmalgeschützten Haus aus der Gründerzeit um 1900. In den 90er Jahren wurde es teilsaniert. Bei Mieterwechsel werden die Wohnungen auf den aktuellen Stand modernisiert und erhalten teilweise neue Grundrisse. Es werden hochwertige Materialien verbaut.\n\nDer Garten- bzw. Hofbereich steht allen Mietern zur Nutzung offen', '- Parkett in allen Wohnräumen\n- Tageslichtbad mit Wanne und moderner Fliesung\n- Grundriss WG geeignet\n- Moderne Einbauküche auf Nachfrage gegen Aufpreis\n- Balkon mit Süd-Ausrichtung\n- Abstellkammer im Treppenhaus', 'Die Wohnung befindet sich in Kleinzschocher in der Nähr zum Adler und an der Grenze zu Plagwitz. Fußläufig erreicht man den Volkspark Kleinzschocher sowie den Auwald. In der Umgebung gibt es zahlreiche Einkaufsmöglichkeiten für den täglichen Bedarf.\nMit öffentlichen Verkehrsmitteln ist man gut an die Innenstadt sowie den Leipziger Osten angebunden.', 'Besichtigung unter: 0341-355 71 82-0\nweitere Angebote unter: www.leipzig-immo.de'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04229;51,31968624427505;12,332195064516972;false;n;y;n;552.5;4;735228;y;refurbished;001.735228;y;;;gas;;;y;;n;;central_heating;7;wohnung_miete;sophisticated;0,active;2019;n;65;3;n;;3;3;4;L-Anto7-EGre-oEBK;negotiable;https://pictures.immobilienscout24.de/listings/8f42376e-8950-4664-806e-2600ab3687d6-1341210148.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;3.68;15.45;3.68;Sachsen;Leipzig;Kleinzschocher;114981006;162.5;"Antonienstra&szlig;e";Antonienstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;715;ground_floor;1900;1;04229
2019-12-24 13:23:14.360047;/expose/114737012;['Die Wohnanlagen Schönefeld bieten inmitten großer, begrünter Innenhöfe mit Balkon ausgestattete, sanierte 1-4 Raum-Wohnungen. Im Treffpunkt Schönefeld des BGL-Nachbarschafts- hilfevereins finden regelmäßig Veranstaltungen für die Generation 50+ statt.', 'Bad mit Wanne\n Tapete: Wand & Decke\n Fussboden: PVC', 'Im Osten Leipzigs bietet Schönefeld als gut strukturierter Stadtteil allen Generationen ideale Wohnmöglichkeiten und mit dem Mariannenpark, dem Sommerbad Schönefeld und einer Schwimmhalle gute Freizeitangebote.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04347;51,3567129201968;12,422407901239245;false;n;y;n;343;2;605967;n;no_information;001.605967;n;;energy_consumption;district_heating;3;disabled;n;;n;62;district_heating;22;wohnung_miete;normal;0,active;;n;62.4;3;n;;3;3;;1103.087;no_information;https://pictures.immobilienscout24.de/listings/10985ec2-a71c-49ee-b56f-c17705f1a09d-1337700456.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;2;3.02;null;3.02;Sachsen;Leipzig;Schönefeld_Ost;114737012;124;"Max-Lingner-Stra&szlig;e";Max-Lingner-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;78.8;467;apartment;1976;3;04347
